The Immortal Life of Henrietta Lacks,ana.silva@example.com,2024-09-12
Becoming,lucas.almeida@example.com,2024-09-19
The Power of Habit,ana.silva@example.com,2024-09-28
Pride and Prejudice,joao.souza@example.com,2024-10-02
The Lean Startup,lucas.almeida@example.com,2024-10-02
Educated,carlos.lima@example.com,2024-09-21
Educated,lucas.almeida@example.com,2024-10-01
Atomic Habits,roberto.pereira@example.com,2024-09-25
Sapiens,carlos.lima@example.com,2024-09-30
Sharp Objects,joao.souza@example.com,2024-09-15
Rebecca,maria.oliveira@example.com,2024-09-22
Neuromancer,marcos.rocha@example.com,2024-10-02
Unbroken,patricia.gomes@example.com,2024-09-26
Dune,lucas.almeida@example.com,2024-09-27
The Lean Startup,patricia.gomes@example.com,2024-09-12